751.2401517,603.5217446
751.2247928185255,604.0409655912221
750.3829689812874,603.6523278699206
750.6343240466067,603.1152300412117
752.075644415758,603.2178569833612
750.7687830064821,603.0125916141584
752.1098518529517,604.3464612861064
752.0013504724313,602.8056310213437
752.0678901898037,603.7261387688422
751.7648070010579,604.0045475300482
752.0965094576973,602.8353632035164
751.4504345874531,603.2846034728918
750.7248236360448,603.2364555621353
751.5980925330575,603.9916109560804
752.1837522079275,602.6402684458749
752.1470943172116,603.6068780068232
751.9013441645683,603.2128944790294
752.1412153547755,603.3345720181618
752.0651944059232,603.6791311487891
750.8776576688693,604.0682743314172
751.8504431338481,604.1997262791458
752.1590648929,603.9040447624895
751.1208907399471,603.5049231414152
750.8504625651535,604.2821875367847
752.1789524213082,604.2492580342058
752.0165117519491,602.5658304997188
752.0430892690135,603.1893671356057
752.1850337587655,603.3896355194399
751.2216616293881,602.5987310973195
751.853945418375,603.9769009839354
752.0163622442608,603.2000885505975
751.4403633355723,603.2547479171955
750.3619173566107,602.6991258635911
751.7926126459965,603.1333606800727
750.6180387330619,602.7559310257016
751.9757294077358,602.5946682162291
751.5013210200367,603.1737505458146
752.1283044045704,603.3826560083139
751.2738287209777,603.7211589420555
750.6172295649492,603.8524760332278
751.8424907080795,602.8489116450852
750.8997588891473,602.9169863108766
751.5453872059521,604.3869905027956
750.2445094999241,604.1664820239674
752.214932087921,603.2192537560051
752.1996353809534,603.7966661858735
751.257660685529,602.8141584665235
750.6594931066398,602.5319614793325
751.7121546378204,603.173003051103
750.981741118337,603.3614831044807
752.1357795651398,602.5635167495169
750.8524197964412,603.7452185074973
752.0419388938273,603.9039455846014
750.7432301352727,602.7338900253526
752.0739724534212,603.8951683468864
752.0354087142267,602.6608517860808
750.7968768589532,603.1282091043182
750.5996787905815,604.0302658741181
752.1407316718229,603.0639064255969
752.2253395000303,603.8280492765193
751.1722328760915,603.2029008049985
750.3295225383919,603.2993232788613
751.4709153403119,602.8646057536463
750.7167708493809,602.5282173109189
750.7314281767358,603.8455315518039
751.5918793363406,603.9600816470228
751.486883907897,603.8165979968765
750.3660539527206,603.1291190702146
750.616970617285,603.7838783069856
751.7764036700908,603.5599133247355
750.5687229768339,603.3714117960416
750.5717905326516,602.8825036970146
751.6285072365952,603.5967007841266
751.7820103847964,604.3143814821988
751.7407508443907,602.729296133296
751.6348302981706,602.6007606810881
750.7686189738014,603.0474770417069
751.5957602984021,603.1875122282031
751.715066711424,603.6998896000566
752.0260662968565,603.4029457536922
750.5437363643111,604.2724334201075
751.6781915969952,602.9688184437078
751.766827133161,603.784374275456
750.6903652737635,603.2345069233306
751.2066181906666,602.7685836146067
750.7343618656598,603.5462334696065
750.7651115609104,602.6447761469432
752.1658347792379,603.01866483933
751.5819025791101,602.7710711732989
751.7312054008321,603.1464898178863
751.4033349067082,602.5795716449182
750.2966504049481,602.8009895329167
750.3303495880373,603.5571130888447
750.7677931065215,603.3246131422808
751.934930189073,603.7650347676747
750.9855275887201,603.9388537664215
751.8078016971951,603.5352355353425
750.7688612055551,602.6546370061404
750.4642975673039,602.8530901761965
750.8579698645633,603.33384345368
750.9903537713825,603.2346407506467
752.1762012890916,603.6151884170812
751.0134839101439,603.0728061309718
752.086797364117,603.0515265457631
750.6606308799621,603.7992084168454
751.1462241795815,602.7821882812752
751.4793037848087,603.7081493243969
750.5927500721492,604.4521681985309
751.8073670603832,603.205487478554
751.8808874396436,604.119038306481
750.8162192451632,604.1468688710831
752.2194488489139,602.8054543690934
751.9590069666518,603.7924913138046
750.5368915455291,603.4115712564723
751.840858583096,604.1675249544785
751.2417567613044,603.0640769390725
752.1630844242626,603.8951745296156
751.7044854260413,604.4595733310108
750.2498869450163,604.2913274150487
750.9508557917757,603.3521628977308
751.2118409730408,604.4015062434243
751.6093320567188,603.3668259741839
750.7389565174617,602.839562390429
751.8395030772292,603.7894940915255
752.160944667923,603.1821354108428
750.7439885979119,604.4948113875755
751.4644152974812,603.791767285329
751.3970826643758,603.0588748336418
750.2414341720576,604.0565534711938
751.8617188506624,604.2296649255699
751.8526409673557,603.33157771867
752.005654765712,603.6589033896628
750.4813673234268,602.7360463386184
751.6151606825593,602.5737728908063
752.1748621812599,603.0388984770143
751.5441212443632,603.2883031139205
751.6277153349276,602.6011609873806
750.2737204104916,603.3035062530691
751.5173939046049,602.7846352178393
752.0408330071657,603.8802242209633
750.469644392565,603.9191731783947
752.1786155622846,603.4450393202585
751.422068524962,603.6799616745732
751.1520659414984,603.6035749593235
750.5291675974471,603.060857526187
750.456376561845,602.6933939865924
750.9773027013384,603.5001180351962
750.3660839002785,603.2795097602607
752.0913217894866,602.5892792676242
751.1283035968613,603.2341811149043
752.0400591756952,603.5718150411959
752.1161380123725,603.3069616174909
751.4049520115843,603.8272189211677
751.6271377229959,603.3516996020244
751.4697245767373,602.764679702962
750.4115767687119,603.4091942428294
